Year,DroughtCost,FloodingCost,FreezeCost,SevereStormCost,TropicalCycloneCost,WildfireCost,WinterStormCost,AllDisastersCost
1980,36.6,2.5,0.0,0.0,2.0,0.0,0.0,41.1
1981,0.0,0.0,1.9,1.3,0.0,0.0,0.0,3.2
1982,0.0,0.0,0.0,2.8,0.0,0.0,2.0,4.8
1983,8.6,8.8,5.8,0.0,8.5,0.0,0.0,31.7
1984,0.0,0.0,0.0,2.9,0.0,0.0,0.0,2.9
1985,0.0,3.6,3.2,1.6,9.5,0.0,2.3,20.2
1986,4.7,0.0,0.0,1.4,0.0,0.0,0.0,6.1
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
1989,7.0,0.0,4.7,1.3,21.7,0.0,1.5,36.2
1990,0.0,2.2,7.6,1.8,0.0,1.5,0.0,13.1
1991,6.3,0.0,0.0,1.4,3.1,6.8,0.0,17.6
1992,0.0,0.0,0.0,6.3,60.5,0.0,5.0,71.8
1993,2.5,41.7,0.0,1.3,0.0,2.7,10.9,59.1
1994,0.0,1.9,0.0,1.9,1.9,1.4,7.8,14.9
1995,1.8,4.7,0.0,11.3,14.2,0.0,0.0,32.0
1996,3.3,1.9,0.0,0.0,9.0,0.0,5.5,19.7
1997,0.0,11.9,0.0,1.7,0.0,0.0,0.0,13.6
1998,6.2,1.6,4.4,6.6,13.3,0.0,2.5,34.6
1999,4.3,0.0,0.0,3.4,11.0,0.0,3.3,22.0
2000,8.4,1.5,0.0,1.1,0.0,1.8,1.2,14.0
2001,0.0,0.0,0.0,6.1,13.5,0.0,0.0,19.6
2002,14.4,0.0,0.0,4.4,3.5,2.1,0.0,24.4
2003,7.8,0.0,0.0,12.4,8.4,6.0,0.0,34.6
2004,0.0,0.0,0.0,2.5,80.3,0.0,0.0,82.8
2005,2.2,0.0,0.0,1.3,237.1,0.0,0.0,240.6
2006,8.6,2.1,0.0,9.9,0.0,2.1,0.0,22.7
2007,5.0,0.0,4.9,3.4,0.0,3.7,0.0,17.0
2008,9.4,13.3,0.0,11.9,48.3,1.6,0.0,84.5
2009,4.7,1.2,0.0,10.6,0.0,1.3,0.0,17.8
2010,0.0,5.4,0.0,11.6,0.0,0.0,1.1,18.1
2011,15.4,6.5,0.0,40.5,20.0,2.3,3.5,88.2
2012,37.5,0.0,0.0,20.1,83.4,2.2,0.0,143.2
2013,12.8,3.1,0.0,13.1,0.0,0.0,0.0,29.0
2014,4.8,1.2,0.0,13.3,0.0,0.0,2.6,21.9
2015,5.4,5.4,0.0,9.8,0.0,3.6,3.6,27.8
2016,4.1,19.2,0.0,17.2,11.7,2.8,0.0,55.0
2017,2.9,3.7,1.2,21.3,304.8,20.9,0.0,354.8
2018,3.4,0.0,0.0,14.4,54.9,27.1,3.7,103.5
2019,0.0,22.4,0.0,15.3,7.3,5.0,0.0,50.0
2020,4.9,0.0,0.0,36.8,49.0,17.9,0.0,108.6
2021,9.1,2.6,0.0,20.8,80.2,10.8,24.5,148.0
